 	  transaction 	 id 	 panelist 	 store 	 week 	 day 	 brand_choice 	 last 	 units 	 spend 	 inv 	 brand 	 choice 	 price 	 feature 	 display 	 educ 	 size 	 mret 	 fret 	 mwork 	 fwork 	 income 	 n1 	 n2 	 n3 	 n4 	 n5
2524 1114 	 440 14435750  1422 651 7 3 2  2  19.12   0.312 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2525 1114 	 440 14435750  1422 651 7 3 2  2  19.12   0.312 	3 	1 	1.49 	0.97 	0.97 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2526 1115 	 440 14435750  1422 652 4 3 3  1  18.52   2.070 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2527 1115 	 440 14435750  1422 652 4 3 3  1  18.52   2.070 	3 	1 	1.49 	0.00 	0.31 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2528 1116 	 440 14435750  1422 653 6 3 3  1  82.14   2.526 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2529 1116 	 440 14435750  1422 653 6 3 3  1  82.14   2.526 	3 	1 	1.68 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2530 1117 	 440 14435750  1422 655 3 3 3  4  23.03   2.862 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2531 1117 	 440 14435750  1422 655 3 3 3  4  23.03   2.862 	3 	1 	1.05 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2532 1118 	 440 14435750  1422 665 6 3 3  4  22.68  -0.990 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2533 1118 	 440 14435750  1422 665 6 3 3  4  22.68  -0.990 	3 	1 	1.17 	0.00 	1.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2534 1119 	 440 14435750  1422 666 3 3 3  4  19.66   2.768 	2 	0 	1.49 	1.00 	1.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2535 1119 	 440 14435750  1422 666 3 3 3  4  19.66   2.768 	3 	1 	1.01 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2536 1120 	 440 14435750  1422 666 4 3 3  4  54.33   3.120 	2 	0 	1.49 	1.00 	1.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2537 1120 	 440 14435750  1422 666 4 3 3  4  54.33   3.120 	3 	1 	1.01 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2538 1121 	 440 14435750  1422 669 4 3 3  4  39.99   2.092 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2539 1121 	 440 14435750  1422 669 4 3 3  4  39.99   2.092 	3 	1 	0.80 	0.97 	0.97 	5 	1 	0 	0 	0 	1 	17500 	0 	0 	11 	0 	0 	
2540 1122 	 441 14435941  1420 678 4 1 0  1  40.25  -0.468 	1 	1 	0.88 	1.00 	1.00 	6 	6 	0 	0 	1 	1 	40000 	0 	0 	0 	0 	0 	
2541 1122 	 441 14435941  1420 678 4 1 0  1  40.25  -0.468 	2 	0 	1.49 	0.00 	0.00 	6 	6 	0 	0 	1 	1 	40000 	0 	0 	0 	0 	0 	
2542 1123 	 443 14436188  1422 641 5 2 2  1  42.36   1.327 	2 	1 	1.69 	1.00 	0.69 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2543 1123 	 443 14436188  1422 641 5 2 2  1  42.36   1.327 	3 	0 	1.67 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2544 1124 	 443 14436188  1422 648 6 2 2  1 104.51   0.679 	2 	1 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2545 1124 	 443 14436188  1422 648 6 2 2  1 104.51   0.679 	3 	0 	1.67 	0.00 	0.29 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2546 1125 	 443 14436188  1422 650 5 2 2  1  96.38   1.250 	2 	1 	1.49 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2547 1125 	 443 14436188  1422 650 5 2 2  1  96.38   1.250 	3 	0 	1.13 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2548 1126 	 443 14436188  1422 661 7 2 2  1 151.11  -0.354 	2 	1 	1.84 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2549 1126 	 443 14436188  1422 661 7 2 2  1 151.11  -0.354 	3 	0 	1.68 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2550 1127 	 443 14436188  1422 675 4 2 2  1  76.65  -1.277 	2 	1 	1.59 	1.00 	1.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2551 1127 	 443 14436188  1422 675 4 2 2  1  76.65  -1.277 	3 	0 	1.49 	0.00 	0.96 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2552 1128 	 443 14436188  1422 682 7 2 2  1  51.00  -1.277 	2 	1 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2553 1128 	 443 14436188  1422 682 7 2 2  1  51.00  -1.277 	3 	0 	1.57 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2554 1129 	 443 14436188  1422 685 6 2 2  1  61.65  -0.936 	2 	1 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2555 1129 	 443 14436188  1422 685 6 2 2  1  61.65  -0.936 	3 	0 	1.59 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2556 1130 	 443 14436188  1422 689 7 2 2  1 128.16  -0.893 	2 	1 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2557 1130 	 443 14436188  1422 689 7 2 2  1 128.16  -0.893 	3 	0 	0.79 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	30000 	0 	6 	0 	0 	0 	
2558 1131 	 445 14437178  1423 664 2 4 2  1  12.21  -0.703 	2 	0 	1.99 	0.00 	0.00 	6 	1 	0 	0 	0 	1 	30000 	0 	1 	0 	0 	0 	
2559 1131 	 445 14437178  1423 664 2 4 2  1  12.21  -0.703 	4 	1 	1.59 	0.00 	0.00 	6 	1 	0 	0 	0 	1 	30000 	0 	1 	0 	0 	0 	
2560 1132 	 445 14437178  1422 684 5 2 4  1  17.78  -0.489 	2 	1 	1.99 	0.00 	0.00 	6 	1 	0 	0 	0 	1 	30000 	0 	1 	0 	0 	0 	
2561 1132 	 445 14437178  1422 684 5 2 4  1  17.78  -0.489 	3 	0 	1.59 	0.00 	0.00 	6 	1 	0 	0 	0 	1 	30000 	0 	1 	0 	0 	0 	
2562 1133 	 446 14437517  1422 659 5 3 0  1   8.42  -0.971 	2 	0 	1.70 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2563 1133 	 446 14437517  1422 659 5 3 0  1   8.42  -0.971 	3 	1 	0.99 	1.00 	0.97 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2564 1134 	 446 14437517  1424 677 5 2 3  1  28.75  -0.663 	2 	1 	0.99 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2565 1134 	 446 14437517  1424 677 5 2 3  1  28.75  -0.663 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2566 1135 	 446 14437517  1422 689 5 3 2  1   6.56  -0.125 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2567 1135 	 446 14437517  1422 689 5 3 2  1   6.56  -0.125 	3 	1 	0.79 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2568 1136 	 446 14437517  1423 690 2 4 3  1   9.25   1.853 	2 	0 	1.89 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2569 1136 	 446 14437517  1423 690 2 4 3  1   9.25   1.853 	4 	1 	1.59 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	5000 	0 	0 	0 	0 	0 	
2570 1137 	 448 14440115  1422 665 6 3 0  1  30.39  -1.033 	2 	0 	1.99 	0.00 	0.00 	6 	5 	0 	0 	1 	1 	50000 	0 	0 	0 	0 	0 	
2571 1137 	 448 14440115  1422 665 6 3 0  1  30.39  -1.033 	3 	1 	1.17 	0.00 	1.00 	6 	5 	0 	0 	1 	1 	50000 	0 	0 	0 	0 	0 	
2572 1138 	 448 14440115  1419 669 6 2 3  1 103.95  -0.110 	1 	0 	1.13 	0.00 	0.74 	6 	5 	0 	0 	1 	1 	50000 	0 	0 	0 	0 	0 	
2573 1138 	 448 14440115  1419 669 6 2 3  1 103.95  -0.110 	2 	1 	1.53 	0.77 	0.77 	6 	5 	0 	0 	1 	1 	50000 	0 	0 	0 	0 	0 	
2574 1138 	 448 14440115  1419 669 6 2 3  1 103.95  -0.110 	5 	0 	1.13 	0.00 	0.00 	6 	5 	0 	0 	1 	1 	50000 	0 	0 	0 	0 	0 	
2575 1139 	 452 14440917  1424 648 6 4 4  2  16.87  -2.013 	2 	0 	1.89 	0.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2576 1139 	 452 14440917  1424 648 6 4 4  2  16.87  -2.013 	4 	1 	0.88 	1.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2577 1140 	 452 14440917  1424 662 1 4 4  2  16.26  -0.524 	2 	0 	0.99 	1.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2578 1140 	 452 14440917  1424 662 1 4 4  2  16.26  -0.524 	4 	1 	0.99 	1.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2579 1141 	 452 14440917  1424 690 3 4 4  1  18.27   0.251 	2 	0 	1.89 	1.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2580 1141 	 452 14440917  1424 690 3 4 4  1  18.27   0.251 	4 	1 	1.59 	0.00 	0.00 	5 	3 	0 	0 	0 	0 	5000 	0 	0 	0 	1 	0 	
2581 1142 	 454 14441402  1424 641 4 2 0  1  39.28  -0.877 	2 	1 	1.99 	1.00 	0.00 	7 	1 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	0 	
2582 1142 	 454 14441402  1424 641 4 2 0  1  39.28  -0.877 	4 	0 	1.69 	0.00 	0.00 	7 	1 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	0 	
2583 1143 	 454 14441402  1424 644 2 2 2  1  40.89   0.071 	2 	1 	1.99 	0.00 	0.00 	7 	1 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	0 	
2584 1143 	 454 14441402  1424 644 2 2 2  1  40.89   0.071 	4 	0 	1.69 	0.00 	0.00 	7 	1 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	0 	
2585 1144 	 455 14441972  1422 642 5 3 4  1  61.42  -0.759 	2 	0 	1.69 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2586 1144 	 455 14441972  1422 642 5 3 4  1  61.42  -0.759 	3 	1 	0.99 	0.96 	0.96 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2587 1145 	 455 14441972  1422 649 4 3 3  1  48.13  -0.287 	2 	0 	1.49 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2588 1145 	 455 14441972  1422 649 4 3 3  1  48.13  -0.287 	3 	1 	0.99 	0.98 	0.98 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2589 1146 	 455 14441972  1424 662 3 4 3  1  14.14  -0.276 	2 	0 	0.99 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2590 1146 	 455 14441972  1424 662 3 4 3  1  14.14  -0.276 	4 	1 	0.99 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2591 1147 	 455 14441972  1424 677 6 2 4  1   8.19  -0.463 	2 	1 	0.99 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2592 1147 	 455 14441972  1424 677 6 2 4  1   8.19  -0.463 	4 	0 	1.59 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2593 1148 	 455 14441972  1422 688 6 3 2  2  14.93  -0.309 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2594 1148 	 455 14441972  1422 688 6 3 2  2  14.93  -0.309 	3 	1 	0.99 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2595 1149 	 455 14441972  1422 689 2 3 3  1   7.24   1.658 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2596 1149 	 455 14441972  1422 689 2 3 3  1   7.24   1.658 	3 	1 	0.79 	1.00 	0.00 	5 	1 	0 	0 	0 	1 	13500 	0 	0 	0 	2 	0 	
2597 1150 	 456 14443010  1423 643 6 2 2  1  57.89   0.203 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2598 1150 	 456 14443010  1423 643 6 2 2  1  57.89   0.203 	4 	0 	1.69 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2599 1151 	 456 14443010  1423 645 7 2 2  1  59.61   0.297 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2600 1151 	 456 14443010  1423 645 7 2 2  1  59.61   0.297 	4 	0 	1.69 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2601 1152 	 456 14443010  1423 648 6 2 2  1  16.65   0.088 	2 	1 	1.89 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2602 1152 	 456 14443010  1423 648 6 2 2  1  16.65   0.088 	4 	0 	0.88 	1.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2603 1153 	 456 14443010  1423 652 6 2 2  1  35.75  -0.605 	2 	1 	1.89 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2604 1153 	 456 14443010  1423 652 6 2 2  1  35.75  -0.605 	4 	0 	1.49 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2605 1154 	 456 14443010  1423 655 6 2 2  1  43.65  -0.874 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2606 1154 	 456 14443010  1423 655 6 2 2  1  43.65  -0.874 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2607 1155 	 456 14443010  1423 658 6 2 2  1  31.63  -1.143 	2 	1 	1.59 	1.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2608 1155 	 456 14443010  1423 658 6 2 2  1  31.63  -1.143 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2609 1156 	 456 14443010  1423 662 6 2 2  1  54.96  -1.165 	2 	1 	0.99 	1.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2610 1156 	 456 14443010  1423 662 6 2 2  1  54.96  -1.165 	4 	0 	0.99 	1.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2611 1157 	 456 14443010  1423 663 5 2 2  1  42.90  -0.528 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2612 1157 	 456 14443010  1423 663 5 2 2  1  42.90  -0.528 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2613 1158 	 456 14443010  1423 665 6 2 2  1  48.01  -0.434 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2614 1158 	 456 14443010  1423 665 6 2 2  1  48.01  -0.434 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2615 1159 	 456 14443010  1423 668 6 2 2  1  69.16  -0.703 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2616 1159 	 456 14443010  1423 668 6 2 2  1  69.16  -0.703 	4 	0 	1.27 	0.45 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2617 1160 	 456 14443010  1423 673 6 2 2  1  38.84  -1.165 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2618 1160 	 456 14443010  1423 673 6 2 2  1  38.84  -1.165 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2619 1161 	 456 14443010  1423 676 6 2 2  1  63.32  -1.165 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2620 1161 	 456 14443010  1423 676 6 2 2  1  63.32  -1.165 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2621 1162 	 456 14443010  1423 681 6 2 2  1  25.20  -1.165 	2 	1 	1.59 	1.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2622 1162 	 456 14443010  1423 681 6 2 2  1  25.20  -1.165 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2623 1163 	 456 14443010  1423 687 6 2 2  1  33.51  -1.165 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2624 1163 	 456 14443010  1423 687 6 2 2  1  33.51  -1.165 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2625 1164 	 456 14443010  1423 691 6 2 2  1  82.88  -1.165 	2 	1 	1.99 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2626 1164 	 456 14443010  1423 691 6 2 2  1  82.88  -1.165 	4 	0 	1.59 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	30000 	0 	11 	0 	0 	0 	
2627 1165 	 462 14446237  1422 642 5 3 0  1  24.09  -0.586 	2 	0 	1.69 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2628 1165 	 462 14446237  1422 642 5 3 0  1  24.09  -0.586 	3 	1 	0.99 	0.96 	0.96 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2629 1166 	 462 14446237  1422 679 4 2 3  1  56.94  -0.649 	2 	1 	0.99 	1.00 	0.00 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2630 1166 	 462 14446237  1422 679 4 2 3  1  56.94  -0.649 	3 	0 	1.67 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2631 1167 	 462 14446237  1422 691 6 2 2  1  42.14  -0.004 	2 	1 	1.79 	1.00 	0.00 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2632 1167 	 462 14446237  1422 691 6 2 2  1  42.14  -0.004 	3 	0 	1.39 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	11000 	0 	0 	0 	0 	0 	
2633 1168 	 463 14446658  1422 678 7 2 2  1   6.34  -0.076 	2 	1 	1.69 	0.00 	0.00 	5 	1 	0 	0 	0 	0 	17500 	0 	6 	0 	0 	0 	
2634 1168 	 463 14446658  1422 678 7 2 2  1   6.34  -0.076 	3 	0 	1.50 	0.00 	0.00 	5 	1 	0 	0 	0 	0 	17500 	0 	6 	0 	0 	0 	
2635 1169 	 465 14447003  1422 678 5 3 2  2   7.84  -1.074 	2 	0 	1.69 	0.00 	0.00 	5 	5 	0 	0 	1 	0 	22500 	0 	1 	0 	0 	0 	
2636 1169 	 465 14447003  1422 678 5 3 2  2   7.84  -1.074 	3 	1 	1.50 	0.00 	0.00 	5 	5 	0 	0 	1 	0 	22500 	0 	1 	0 	0 	0 	
2637 1170 	 474 14457689  1422 655 2 3 0  1  11.36  -0.492 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	17500 	0 	0 	0 	0 	0 	
2638 1170 	 474 14457689  1422 655 2 3 0  1  11.36  -0.492 	3 	1 	1.05 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	17500 	0 	0 	0 	0 	0 	
2639 1171 	 475 14457986  1423 640 7 4 3  1  31.59  -1.528 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2640 1171 	 475 14457986  1423 640 7 4 3  1  31.59  -1.528 	4 	1 	1.69 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2641 1172 	 475 14457986  1423 643 2 4 4  1  20.82   0.121 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2642 1172 	 475 14457986  1423 643 2 4 4  1  20.82   0.121 	4 	1 	1.69 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2643 1173 	 475 14457986  1423 644 2 4 4  1  17.81   0.967 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2644 1173 	 475 14457986  1423 644 2 4 4  1  17.81   0.967 	4 	1 	1.69 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2645 1174 	 475 14457986  1422 648 6 3 4  1  32.99   0.945 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2646 1174 	 475 14457986  1422 648 6 3 4  1  32.99   0.945 	3 	1 	1.67 	0.00 	0.29 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2647 1175 	 475 14457986  1422 649 1 3 3  1  15.99   1.626 	2 	0 	1.49 	1.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2648 1175 	 475 14457986  1422 649 1 3 3  1  15.99   1.626 	3 	1 	0.99 	0.98 	0.98 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2649 1176 	 475 14457986  1422 650 2 3 3  1   8.73   1.472 	2 	0 	1.49 	1.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2650 1176 	 475 14457986  1422 650 2 3 3  1   8.73   1.472 	3 	1 	1.13 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2651 1177 	 475 14457986  1422 651 7 3 3  1  37.27   1.494 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2652 1177 	 475 14457986  1422 651 7 3 3  1  37.27   1.494 	3 	1 	1.49 	0.97 	0.97 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2653 1178 	 475 14457986  1423 657 6 2 3  1  21.13   0.813 	2 	1 	1.59 	1.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2654 1178 	 475 14457986  1423 657 6 2 3  1  21.13   0.813 	4 	0 	1.59 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2655 1179 	 475 14457986  1422 662 2 3 2  1  15.37   0.967 	2 	0 	1.89 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2656 1179 	 475 14457986  1422 662 2 3 2  1  15.37   0.967 	3 	1 	1.68 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2657 1180 	 475 14457986  1422 670 2 3 3  1  21.88   0.483 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2658 1180 	 475 14457986  1422 670 2 3 3  1  21.88   0.483 	3 	1 	1.69 	0.00 	0.96 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2659 1181 	 475 14457986  1422 672 2 3 3  1  10.89   1.176 	2 	0 	1.89 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2660 1181 	 475 14457986  1422 672 2 3 3  1  10.89   1.176 	3 	1 	1.40 	0.00 	0.95 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2661 1182 	 475 14457986  1422 678 5 3 3  1  10.63   0.659 	2 	0 	1.69 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2662 1182 	 475 14457986  1422 678 5 3 3  1  10.63   0.659 	3 	1 	1.50 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2663 1183 	 475 14457986  1422 679 2 3 3  1  15.12   1.571 	2 	0 	0.99 	1.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2664 1183 	 475 14457986  1422 679 2 3 3  1  15.12   1.571 	3 	1 	1.67 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2665 1184 	 475 14457986  1422 680 3 3 3  1  19.18   1.472 	2 	0 	0.99 	1.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2666 1184 	 475 14457986  1422 680 3 3 3  1  19.18   1.472 	3 	1 	1.56 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2667 1185 	 475 14457986  1422 682 6 3 3  1  27.52   1.297 	2 	0 	1.99 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
2668 1185 	 475 14457986  1422 682 6 3 3  1  27.52   1.297 	3 	1 	1.57 	0.00 	0.00 	3 	1 	1 	0 	0 	0 	5000 	0 	0 	2 	2 	0 	
